59.166.0.0,45143,149.171.126.0,6881,tcp,FIN,0.684183,1540,1644,31,29,4,4,-,16884.37109,18158.88477,16,18,255,255,2085918451,2208788541,96,91,0,0,3409.568866,107.813492,1421927443,1421927444,45.556002,40.214117,0.001002,0.000542,0.00046,0,0,0,0,0,7,12,4,7,7,1,3,,0
59.166.0.2,52453,149.171.126.8,6881,tcp,FIN,0.334132,1540,1644,31,29,4,4,-,34573.16406,37182.91016,16,18,255,255,4183817096,2307577837,96,91,0,0,2345.465124,48.782793,1421927443,1421927444,22.240801,18.809529,0.015003,0.014369,0.000634,0,0,0,0,0,9,5,6,4,4,1,3,,0
59.166.0.3,26220,149.171.126.9,6881,tcp,FIN,1.269562,1540,1644,31,29,4,4,-,9099.201172,9786.051758,16,18,255,255,2893046057,111166663,96,91,0,0,7245.652002,173.567641,1421927443,1421927444,84.614732,73.674063,0.018005,0.017102,0.000903,0,0,0,0,0,6,4,5,7,6,1,2,,0
59.166.0.3,62373,149.171.126.9,6881,tcp,FIN,1.24053,1540,1644,31,29,4,4,-,9312.148438,10015.07422,16,18,255,255,2893044328,2181358995,96,91,0,0,5683.911293,119.730219,1421927443,1421927444,82.673799,72.906766,0.001253,0.001111,0.000142,0,0,0,0,0,6,4,5,7,6,1,2,,0
59.166.0.6,34167,149.171.126.2,6881,tcp,FIN,0.546086,1540,1644,31,29,4,4,-,21154.17578,22750.99414,16,18,255,255,1633530957,2288337437,96,91,0,0,2149.543282,46.847754,1421927443,1421927444,36.361067,23.518295,0.148101,0.146268,0.001833,0,0,0,0,0,2,6,9,3,2,1,2,,0
59.166.0.7,59087,149.171.126.6,6881,tcp,FIN,1.082598,1540,1644,31,29,4,4,-,10670.62793,11476.09766,16,18,255,255,926045510,2338153203,96,91,0,0,5178.892283,118.946195,1421927443,1421927444,72.149797,67.528813,0.002949,0.002136,0.000813,0,0,0,0,0,8,5,4,4,4,1,1,,0
59.166.0.8,47400,149.171.126.4,6881,tcp,FIN,0.848425,1540,1644,31,29,4,4,-,13615.81836,14643.60449,16,18,255,255,3135635450,2335736612,96,91,0,0,3856.11739,103.081016,1421927443,1421927444,56.532199,46.008648,0.069066,0.066277,0.002789,0,0,0,0,0,1,1,1,2,1,1,1,,0
59.166.0.0,13050,149.171.126.2,6881,tcp,FIN,0.47964,1540,1644,31,29,4,4,-,24084.73047,25902.75977,16,18,255,255,433532379,2585983907,96,91,0,0,2138.86039,53.670527,1421927444,1421927444,31.951001,24.948883,0.0573,0.055508,0.001792,0,0,0,0,0,7,6,9,7,7,1,4,,0
59.166.0.0,41874,149.171.126.2,6881,tcp,FIN,0.45361,1540,1644,31,29,4,4,-,25466.81055,27389.16602,16,18,255,255,433531476,402918116,96,91,0,0,2186.512118,64.447973,1421927444,1421927444,30.212935,26.653295,0.000628,0.000501,0.000127,0,0,0,0,0,7,6,9,7,7,1,4,,0
59.166.0.3,20214,149.171.126.6,6881,tcp,FIN,0.63542,1540,1644,31,29,4,4,-,18180.10156,19552.42188,16,18,255,255,1450953164,404314172,96,91,0,0,4993.4177,109.539992,1421927444,1421927444,42.335867,37.311352,0.002021,0.001115,0.000906,0,0,0,0,0,6,5,4,7,6,1,2,,0
59.166.0.3,58082,149.171.126.3,6881,tcp,FIN,0.814771,1540,1644,31,29,4,4,-,14178.2168,15248.45606,16,18,255,255,3085560166,2423935568,96,91,0,0,4042.520507,86.510258,1421927444,1421927444,54.292599,47.836059,0.001692,0.001553,0.000139,0,0,0,0,0,6,1,1,7,6,1,1,,0
59.166.0.3,64427,149.171.126.6,6881,tcp,FIN,0.565833,1540,1644,31,29,4,4,-,20415.91797,21957.00977,16,18,255,255,3596337744,2547967186,96,91,0,0,4398.571203,87.932812,1421927444,1421927444,37.651067,33.256352,0.000609,0.000468,0.000141,0,0,0,0,0,6,5,4,7,6,1,2,,0
59.166.0.7,7660,149.171.126.8,6881,tcp,FIN,0.490453,1540,1644,31,29,4,4,-,23553.73438,25331.68359,16,18,255,255,1078433986,2212763198,96,91,0,0,3181.393749,110.809344,1421927443,1421927444,32.672401,28.822766,0.001333,0.000462,0.000871,0,0,0,0,0,8,5,6,4,4,1,2,,0
59.166.0.0,9160,149.171.126.0,6881,tcp,FIN,0.754599,1540,1644,31,29,4,4,-,15308.79395,16464.375,16,18,255,255,4235501216,2210401160,96,91,0,0,3522.909189,98.145117,1421927443,1421927444,50.254734,43.939117,0.007763,0.007631,0.000132,0,0,0,0,0,7,12,4,7,7,1,3,,0
59.166.0.1,44140,149.171.126.5,6881,tcp,FIN,0.753481,2198,34406,31,29,5,15,-,22508.86328,356606.2188,28,42,255,255,2268011322,2223550716,79,819,0,0,1867.238836,1264.541038,1421927443,1421927444,27.891629,18.346927,0.001974,0.001256,0.000718,0,0,0,0,0,3,8,2,2,1,1,1,,0
59.166.0.2,48005,149.171.126.8,6881,tcp,FIN,0.320761,1540,1644,31,29,4,4,-,36014.35547,38732.89063,16,18,255,255,2038432344,164193846,96,91,0,0,1965.350469,68.074742,1421927443,1421927444,21.359534,18.836883,0.000662,0.000529,0.000133,0,0,0,0,0,9,5,6,4,4,1,3,,0
59.166.0.2,48601,149.171.126.1,6881,tcp,FIN,0.335681,1540,1644,31,29,4,4,-,34413.625,37011.33203,16,18,255,255,1090948166,2328553739,96,91,0,0,1466.442322,36.511348,1421927443,1421927444,22.3554,14.615235,0.09106,0.087221,0.003839,0,0,0,0,0,8,7,5,7,7,1,4,,0
59.166.0.2,7189,149.171.126.0,6881,tcp,FIN,1.225528,2198,34406,31,29,5,15,-,13838.93262,219249.1719,28,42,255,255,313530092,40966362,79,819,0,0,3170.737017,2536.666177,1421927443,1421927444,43.557593,29.858683,0.002025,0.00132,0.000705,0,0,0,0,0,8,9,5,7,7,1,1,,0
59.166.0.3,58593,149.171.126.9,6881,tcp,FIN,0.637823,1540,1644,31,29,4,4,-,18111.60742,19478.75781,16,18,255,255,2893042493,2320157287,96,91,0,0,3496.542016,74.397844,1421927443,1421927444,42.494065,34.393707,0.053926,0.053129,0.000797,0,0,0,0,0,13,16,12,11,10,1,3,,0
59.166.0.7,53027,149.171.126.5,6881,tcp,FIN,0.549708,2198,34406,31,29,5,15,-,30852.74219,488797.6875,28,42,255,255,1286045181,2211001806,79,819,0,0,1825.739413,964.540815,1421927443,1421927444,20.346815,13.37578,0.001409,0.001298,0.000111,0,0,0,0,0,13,8,8,13,11,1,1,,0
59.166.0.8,53699,149.171.126.4,6881,tcp,FIN,0.686386,1540,1644,31,29,4,4,-,16830.17969,18100.60352,16,18,255,255,986052701,143893121,96,91,0,0,3721.276641,107.345758,1421927443,1421927444,45.733868,40.308117,0.001272,0.001147,0.000125,0,0,0,0,0,9,7,5,6,4,1,4,,0
59.166.0.9,12447,149.171.126.5,6881,tcp,FIN,0.8843,1540,1644,31,29,4,4,-,13063.44043,14049.53125,16,18,255,255,2711431964,242310577,96,91,0,0,4404.752672,118.38932,1421927443,1421927444,58.925401,51.960176,0.0012,0.000974,0.000226,0,0,0,0,0,4,8,8,2,2,1,1,,0
59.166.0.2,7179,149.171.126.1,6881,tcp,FIN,0.372,1540,1644,31,29,4,4,-,31053.76367,33397.84766,16,18,255,255,1090950846,196623233,96,91,0,0,1798.899168,56.452223,1421927443,1421927444,24.777201,21.816234,0.001979,0.001114,0.000865,0,0,0,0,0,8,7,5,7,7,1,4,,0
59.166.0.6,7018,149.171.126.7,6881,tcp,FIN,0.781375,1540,1644,31,29,4,4,-,14784.19434,15900.17578,16,18,255,255,4291302948,2232549531,96,91,0,0,3807.495655,136.583031,1421927443,1421927444,52.067401,44.53341,0.024918,0.024306,0.000612,0,0,0,0,0,14,6,7,13,9,1,5,,0
59.166.0.8,33128,149.171.126.4,6881,tcp,FIN,0.746022,1540,1644,31,29,4,4,-,15484.79785,16653.66406,16,18,255,255,986053707,2290747387,96,91,0,0,3828.864332,109.696094,1421927443,1421927444,49.660133,43.828648,0.001878,0.00093,0.000948,0,0,0,0,0,9,7,5,6,4,1,4,,0
59.166.0.8,59250,149.171.126.5,25740,tcp,FIN,0.828069,320,1826,31,29,1,2,ftp-data,2579.495361,15438.32715,6,8,255,255,3058914874,2219956681,53,228,0,0,10964.26236,270.736531,1421927443,1421927444,165.5088,110.689859,0.054043,0.053239,0.000804,0,0,0,0,0,1,1,8,6,1,1,1,,0
59.166.0.9,25725,149.171.126.0,6881,tcp,FIN,0.555766,2302,34406,31,29,5,15,-,32042.26367,483469.6875,30,42,255,255,4198915919,68564597,77,819,0,0,1862.300296,903.434711,1421927443,1421927444,19.152104,13.506146,0.002744,0.002006,0.000738,0,0,0,0,0,4,9,5,2,2,1,1,,0
59.166.0.7,64299,149.171.126.7,80,tcp,FIN,9.993944,1052,824,31,29,2,2,http,737.24646,593.959717,8,10,255,255,2866397346,2871689688,132,82,0,0,114291.1734,3083.2275,1421927434,1421927444,1420.823107,1110.37775,0.000681,0.000539,0.000142,0,0,0,0,0,2,1,7,13,2,1,1,,0
59.166.0.0,39254,149.171.126.2,6881,tcp,FIN,0.311312,1540,1644,31,29,4,4,-,37107.46875,39908.51563,16,18,255,255,2583109575,443804712,96,91,0,0,1793.872294,37.018098,1421927444,1421927444,20.7308,18.285176,0.000622,0.000463,0.000159,0,0,0,0,0,6,11,12,6,4,1,3,,0
59.166.0.3,36845,149.171.126.2,6881,tcp,FIN,0.369066,1540,1644,31,29,4,4,-,31300.63477,33663.35547,16,18,255,255,3890593357,2533757727,96,91,0,0,1985.592642,41.965906,1421927444,1421927444,24.579601,15.808588,0.101083,0.100316,0.000767,0,0,0,0,0,13,11,12,11,10,1,4,,0
59.166.0.5,27305,149.171.126.5,6881,tcp,FIN,0.852985,2302,34406,31,29,5,15,-,20877.27148,315006.6875,30,42,255,255,3925566774,286043311,77,819,0,0,2018.239444,1878.156346,1421927444,1421927444,29.399896,20.792146,0.000902,0.000503,0.000399,0,0,0,0,0,9,8,8,7,5,1,5,,0
59.166.0.5,51619,149.171.126.5,6881,tcp,FIN,0.362594,1540,1644,31,29,4,4,-,31859.32422,34264.21875,16,18,255,255,1775988860,319628978,96,91,0,0,1887.401022,67.113812,1421927444,1421927444,24.1334,22.590875,0.001242,0.001139,0.000103,0,0,0,0,0,9,8,8,7,5,1,5,,0
59.166.0.6,50692,149.171.126.3,80,tcp,FIN,0.055553,1052,824,31,29,2,2,http,132630.0938,106852.9141,8,10,255,255,2428138543,2453382033,132,82,1,83,609.496209,4.0982,1421927444,1421927444,7.884,1.606444,0.05088,0.041092,0.009788,0,0,1,0,0,2,2,3,13,2,1,1,,0
59.166.0.7,59949,149.171.126.2,80,tcp,FIN,18.952354,1052,824,31,29,2,2,http,388.764374,313.206482,8,10,255,255,3968847810,3974132981,132,82,0,0,220796.3611,5909.3585,1421927425,1421927444,2707.419071,2105.756,0.000683,0.000546,0.000137,0,0,0,0,0,2,2,12,13,2,1,1,,0
59.166.0.3,30070,149.171.126.3,6881,tcp,FIN,1.205442,1540,1644,31,29,4,4,-,9583.207031,10306.59375,16,18,255,255,935981131,2375951327,96,91,0,0,4616.325938,113.493422,1421927443,1421927444,80.338333,61.419766,0.162153,0.161305,0.000848,0,0,0,0,0,13,5,3,11,10,1,1,,0
59.166.0.4,7998,149.171.126.9,6881,tcp,FIN,0.681727,1540,1644,31,29,4,4,-,16945.19922,18224.30469,16,18,255,255,58431991,156038937,96,91,0,0,4110.665154,115.578305,1421927443,1421927444,45.3952,40.058648,0.00095,0.000726,0.000224,0,0,0,0,0,6,16,12,6,4,1,4,,0
59.166.0.6,37183,149.171.126.2,6881,tcp,FIN,0.9021,1540,1644,31,29,4,4,-,12805.67481,13772.30859,16,18,255,255,3783112726,152568647,96,91,0,0,4754.54339,119.837891,1421927443,1421927444,60.065136,52.110352,0.016973,0.016223,0.00075,0,0,0,0,0,14,11,12,13,9,1,4,,0
59.166.0.6,5232,149.171.126.7,6881,tcp,FIN,0.676134,1540,1644,31,29,4,4,-,17085.37109,18375.05664,16,18,255,255,2145914612,2375950878,96,91,0,0,3515.315741,84.704844,1421927443,1421927444,45.025202,30.341705,0.161166,0.160323,0.000843,0,0,0,0,0,14,6,7,13,9,1,5,,0
59.166.0.7,6704,149.171.126.8,6881,tcp,FIN,1.333167,2302,34406,31,29,5,15,-,13357.66699,201547.1563,30,42,255,255,1078433021,61964238,77,819,0,0,4023.361177,2843.704262,1421927443,1421927444,45.959552,32.440439,0.003247,0.003107,0.00014,0,0,0,0,0,13,7,8,13,11,1,5,,0
59.166.0.7,8590,149.171.126.8,6881,tcp,FIN,0.492168,1540,1644,31,29,4,4,-,23471.66016,25243.41211,16,18,255,255,1078434904,64275844,96,91,0,0,3180.04188,110.640023,1421927443,1421927444,32.789933,28.914295,0.000798,0.000621,0.000177,0,0,0,0,0,13,7,8,13,11,1,5,,0
59.166.0.8,2244,149.171.126.4,6881,tcp,FIN,1.08257,1540,1644,31,29,4,4,-,10670.9043,11476.39453,16,18,255,255,3135636372,192530103,96,91,0,0,4731.321768,142.681984,1421927443,1421927444,72.148003,63.616352,0.001926,0.001091,0.000835,0,0,0,0,0,9,7,5,6,4,1,4,,0
59.166.0.0,8558,149.171.126.1,80,tcp,FIN,6.979913,1052,824,31,29,2,2,http,1055.600464,850.440369,8,10,255,255,2583108353,2579969313,132,82,0,0,77563.32699,2159.65975,1421927437,1421927444,996.968857,775.48475,0.000688,0.000545,0.000143,0,0,0,0,0,2,1,5,6,2,1,1,,0
59.166.0.0,2513,149.171.126.2,80,tcp,FIN,10.814903,1052,824,31,29,2,2,http,681.282104,548.872253,8,10,255,255,2390590428,242089581,132,82,0,0,123661.9907,3370.47825,1421927433,1421927444,1544.831,1201.59725,0.000664,0.000523,0.000141,0,0,0,0,0,2,2,12,6,2,1,3,,0
59.166.0.3,19265,149.171.126.6,6881,tcp,FIN,0.635081,1540,1644,31,29,4,4,-,18189.80664,19562.85938,16,18,255,255,3596338710,2552729009,96,91,0,0,4459.297613,88.236422,1421927444,1421927444,42.313666,37.329234,0.000631,0.000476,0.000155,0,0,0,0,0,13,8,6,11,10,1,3,,0
59.166.0.3,36740,149.171.126.6,6881,tcp,FIN,0.56303,1540,1644,31,29,4,4,-,20517.55664,22066.32031,16,18,255,255,3596336735,401840201,96,91,0,0,4131.587218,83.189836,1421927444,1421927444,35.534732,33.087531,0.000924,0.00054,0.000384,0,0,0,0,0,13,8,6,11,10,1,3,,0
59.166.0.4,47376,149.171.126.7,53,udp,CON,0.000887,130,162,31,29,0,0,dns,586245.75,730552.4375,2,2,0,0,0,0,65,81,0,0,0,0,1421927444,1421927444,0.001,0.002,0,0,0,0,0,0,0,0,1,1,7,6,1,1,1,,0
59.166.0.5,57954,149.171.126.5,6881,tcp,FIN,0.413017,1540,1644,31,29,4,4,-,27969.79297,30081.08594,16,18,255,255,3925567806,2436419923,96,91,0,0,2049.36006,75.689523,1421927444,1421927444,27.5098,24.261471,0.000709,0.000565,0.000144,0,0,0,0,0,9,8,8,7,5,1,5,,0
59.166.0.6,51298,149.171.126.9,53,udp,CON,0.000891,132,164,31,29,0,0,dns,592592.625,736251.4375,2,2,0,0,0,0,66,82,0,0,0,0,1421927444,1421927444,0.004,0.005,0,0,0,0,0,0,0,0,1,2,12,13,1,1,1,,0
59.166.0.7,26476,149.171.126.9,6881,tcp,FIN,0.153485,1540,1644,31,29,4,4,-,75264.6875,80946.02344,16,18,255,255,3968852554,2596152204,96,91,0,0,724.803843,14.514248,1421927444,1421927444,10.2096,5.244176,0.066228,0.06433,0.001898,0,0,0,0,0,13,16,12,13,11,1,4,,0
59.166.0.4,5706,149.171.126.4,80,tcp,FIN,1.707706,1052,824,31,29,2,2,http,4314.560059,3476.008301,8,10,255,255,3611430989,3612582114,132,82,0,0,15258.77825,483.833625,1421927442,1421927444,243.659562,189.684,0.000697,0.000542,0.000155,0,0,0,0,0,1,1,5,6,1,1,1,,0
59.166.0.2,46774,149.171.126.8,6881,tcp,FIN,0.321011,1540,1644,31,29,4,4,-,35986.30469,38702.72266,16,18,255,255,2038433162,164816526,96,91,0,0,1960.172132,68.040367,1421927443,1421927444,21.367133,18.844705,0.000987,0.000646,0.000341,0,0,0,0,0,8,7,8,7,7,1,2,,0
59.166.0.2,47126,149.171.126.8,6881,tcp,FIN,0.320812,1540,1644,31,29,4,4,-,36008.62891,38726.73438,16,18,255,255,2038431472,163200044,96,91,0,0,2202.894399,54.126477,1421927443,1421927444,21.3332,20.001875,0.000978,0.000781,0.000197,0,0,0,0,0,8,7,8,7,7,1,2,,0
59.166.0.4,44650,149.171.126.9,6881,tcp,FIN,0.681271,1540,1644,31,29,4,4,-,16956.54102,18236.50195,16,18,255,255,58432845,175358487,96,91,0,0,4169.475843,121.498422,1421927443,1421927444,48.638927,38.238117,0.032023,0.031218,0.000805,0,0,0,0,0,6,16,12,6,4,1,4,,0
59.166.0.6,16553,149.171.126.2,6881,tcp,FIN,1.099687,1540,1644,31,29,4,4,-,10504.80762,11297.76074,16,18,255,255,3783113591,2307575041,96,91,0,0,7702.662991,211.564203,1421927443,1421927444,73.289867,63.850469,0.014368,0.014224,0.000144,0,0,0,0,0,14,11,12,13,9,1,4,,0
59.166.0.8,51730,149.171.126.4,6881,tcp,FIN,0.595115,1540,1644,31,29,4,4,-,19411.375,20876.63672,16,18,255,255,986050714,280372838,96,91,0,0,2739.485438,71.905523,1421927443,1421927444,39.602466,26.699117,0.141966,0.141229,0.000737,0,0,0,0,0,9,7,5,6,4,1,4,,0
59.166.0.5,51626,149.171.126.3,80,tcp,FIN,27.7742,1052,824,31,29,2,2,http,265.282166,213.723526,8,10,255,255,3048009690,3049103085,132,82,0,0,327160.3462,8681.845,1421927416,1421927444,3967.572143,3085.95875,0.000724,0.000561,0.000163,0,0,0,0,0,2,2,3,7,2,1,1,,0
59.166.0.6,17431,149.171.126.6,80,tcp,FIN,22.784115,1052,824,31,29,2,2,http,323.383209,260.53241,8,10,255,255,3776331268,1632027115,132,82,0,0,267418.9806,7143.1905,1421927421,1421927444,3250.714929,2531.5075,0.000674,0.000535,0.000139,0,0,0,0,0,2,2,6,13,2,1,1,,0
59.166.0.3,22310,149.171.126.2,6881,tcp,FIN,0.379217,1540,1644,31,29,4,4,-,30462.76953,32762.24414,16,18,255,255,3890598381,327799815,96,91,0,0,2057.748587,59.570988,1421927444,1421927444,25.259733,22.278824,0.000607,0.000472,0.000135,0,0,0,0,0,13,11,12,11,10,1,4,,0
59.166.0.5,56019,149.171.126.5,6881,tcp,FIN,0.214048,1540,1644,31,29,4,4,-,53969.20313,58043.05469,16,18,255,255,3925565786,2533767210,96,91,0,0,1119.726267,34.628422,1421927444,1421927444,14.2434,10.244647,0.041584,0.039882,0.001702,0,0,0,0,0,9,8,8,7,5,1,5,,0
59.166.0.7,60560,149.171.126.9,6881,tcp,FIN,0.154069,1540,1644,31,29,4,4,-,74979.39063,80639.1875,16,18,255,255,3968850769,406361025,96,91,0,0,1004.54422,29.868436,1421927444,1421927444,10.192133,8.999353,0.001968,0.001079,0.000889,0,0,0,0,0,13,16,12,13,11,1,4,,0
59.166.0.0,42085,149.171.126.0,6881,tcp,FIN,0.683609,1540,1644,31,29,4,4,-,16898.54883,18174.13086,16,18,255,255,2085917488,58022625,96,91,0,0,3215.835662,107.663055,1421927443,1421927444,45.553067,40.146,0.001335,0.001126,0.000209,0,0,0,0,0,6,9,5,6,4,1,2,,0
59.166.0.2,5397,149.171.126.1,6881,tcp,FIN,0.238842,1540,1644,31,29,4,4,-,48366.70313,52017.65234,16,18,255,255,1090949105,190964401,96,91,0,0,1550.532413,46.339645,1421927443,1421927444,15.9008,13.968059,0.003032,0.001384,0.001648,0,0,0,0,0,8,7,5,7,7,1,4,,0
